"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"143"	18	17	3	-1	-1.7	1	4	-1	1	1.061	-5.5388	-6.7552	-1.6893	-5.2744	-9.9595	-4.6116	4.951	1.6158	-0.1158	-0.7548	4.3612	4.1334	-0.3468	-1.8877	-0.2954	4.2145	1.8355	1.902	-9.8166	-10.083	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6728	2.745	18	143	0.059211859631846	0	1
"144"	18	67	3	0	0	0	5	1	0	1.872	2.2086	2.7364	-3.274	-1.0324	4.1084	-3.2194	0.2729	-2.1832	-5.6981	-1.2547	-2.8847	0.959	-11.1494	2.7279	-5.3207	12.3404	2.8878	-0.9789	3.5797	6.0949	0.4156	0.3833	0.4572	0.2135	0.5136	0.2844	0.2	0.4292	0.3369	0.468	0.3101	0.4096	0.2853	0.2487	0.2057	0.264	0.3489	0.2435	0.3083	6.3258	1.4828	3.3555	18	144	0.6270073780554	1	0
"145"	18	9	3	-2	-3.4	0	8	-1	1	2.337	0.2008	4.9999	3.9897	-5.5088	-4.9495	-0.4888	-0.1392	-2.7558	-10.3252	-5.9901	-6.4763	-4.1307	-6.3927	-4.1364	-9.4625	1.2915	-13.2566	0.6298	3.7936	-8.7374	0.2574	0.219	0.2482	0.3348	0.2247	0.3987	0.5327	0.2415	0.4154	0.2052	0.5151	0.3256	0.4173	0.3157	0.4206	0.2166	0.3408	0.3054	0.4019	6.3365	1.5655	3.9048	18	145	0.848868055556721	0	1
"146"	18	28	3	4	6.8	0	5	1	1	1.426	4.8126	6.4817	2.6495	10.2016	-2.2818	5.0761	-0.1059	9.4276	8.5606	6.739	6.0949	-3.9336	5.2591	11.4164	12.4878	8.2215	12.3634	6.0351	11.5592	15.6262	0.3581	0.2723	0.3764	0.2971	0.2031	0.4108	0.216	0.3604	0.4143	0.3393	0.2012	0.5236	0.3722	0.4224	0.2426	0.3485	0.4502	0.2102	0.3111	6.3296	1.4655	2.8934	18	146	0.354873321992104	1	0
"147"	18	34	3	2	3.4	1	8	1	1	2.571	5.3177	8.3618	-4.7363	5.2812	-4.8289	9.4771	8.7801	4.0169	-0.0979	7.6554	1.6376	5.5028	-0.6586	-6.5264	4.5678	9.5722	8.019	3.0042	5.5997	-1.3751	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4953	4.0716	18	147	0.944294928283752	1	0
"148"	18	68	3	1	1.7	0	7	1	1	2.033	-2.9179	8.986	3.4489	4.7633	0.2734	6.1228	1.2049	-5.8529	-9.8316	9.0809	0.438	3.8069	1.0364	2.6551	6.1593	-6.3827	1.9036	0.4818	7.1031	0.0168	0.2027	0.3748	0.3002	0.2676	0.519	0.2061	0.5144	0.4221	0.2318	0.3198	0.3741	0.4685	0.2329	0.2583	0.2053	0.4935	0.3087	0.268	0.3624	6.3303	1.6931	3.7341	18	148	0.70951253464621	1	0
"149"	18	10	3	-1	-1.7	0	6	-1	1	2.036	0.346	-2.9682	1.0904	-1.6523	-9.6245	2.3095	4.2943	-9.2553	0.6283	-9.2604	5.4934	1.5494	-5.2787	-9.9829	5.2986	4.9716	-2.6943	-3.4354	-1.433	-3.4949	0.2573	0.5327	0.31	0.4991	0.3273	0.2382	0.4543	0.2772	0.2027	0.2971	0.3858	0.2578	0.4075	0.2057	0.3002	0.429	0.2002	0.4093	0.3358	6.3269	1.6547	3.6869	18	149	0.710987098688276	0	1
"150"	18	30	3	-2	-3.4	1	5	-1	1	1.525	-4.9787	-12.2228	-0.5816	-4.4163	-5.1354	2.2051	-8.5124	-2.142	-12.8989	-3.9719	-8.152	-1.7471	5.3062	2.138	1.3736	-0.2815	2.5135	-8.7463	-2.7486	-4.065	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6062	3.1422	18	150	0.421994410059375	0	1
"151"	18	7	3	4	6.8	1	4	1	1	1.311	11.1377	3.5163	11.064	8.6202	2.9982	5.471	5.4107	8.613	9.8656	-4.5622	-0.8228	11.8873	0.4117	5.693	13.9485	12.2577	11.2379	9.929	0.5349	8.9185	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.688	3.0122	18	151	0.270790204781563	1	0
"152"	18	57	3	-4	-6.8	1	3	-1	1	0.913	-5.0083	-6.0525	-9.9462	-3.4176	-16.1599	-3.9315	-11.4558	-1.5073	-7.2728	-14.7808	-2.646	-12.106	-10.8125	-8.5118	-10.4503	-3.3692	-0.1666	2.1483	-8.0505	-0.7902	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5583	2.4808	18	152	-0.0910193983871685	0	1
"153"	18	60	3	0	0	1	6	-1	0	1.733	0.1862	-6.7546	3.8815	0.63	3.6927	-0.6667	-12.1373	-1.9642	0.4969	5.8758	-8.5359	8.1757	2.7131	-0.0786	2.9766	5.1131	-4.936	0.1034	0.6641	0.9251	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5998	3.3502	18	153	0.549854010733469	0	1
"154"	18	18	3	0	0	1	8	-1	1	2.518	-4.2275	-1.1544	-9.985	1.2806	3.423	-2.0423	-6.4058	8.1178	3.6549	0.2372	10.21	-3.6201	7.1515	0.3435	2.0339	-2.8006	-1.4251	-1.5748	-3.786	0.8904	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4986	4.0352	18	154	0.923464935622155	0	1
"155"	18	6	3	2	3.4	1	7	1	1	2.07	1.4091	10.7277	10.9634	-0.9935	-3.704	4.0821	2.3373	-4.2421	6.4199	5.8553	-2.8697	2.7603	-1.3853	8.3113	9.2128	1.7412	8.5135	4.0655	-2.3285	7.5958	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6793	3.7542	18	155	0.727548607277278	1	0
"156"	18	32	3	0	0	1	7	1	0	2.194	-2.1612	2.958	-5.1818	3.5394	7.2112	0.9715	1.9932	5.6554	-11.2521	-4.3882	5.2545	2.0413	0.2118	-0.631	4.4471	4.4811	-8.4348	-7.0799	1.0274	0.4793	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5015	3.7113	18	156	0.785726361853038	1	0
"157"	18	1	3	-4	-6.8	1	4	-1	1	1.199	-9.1695	-3.0821	-1.5128	-11.4512	-4.6071	-4.3524	-7.1253	-5.8926	-11.5171	0.1421	-13.8529	2.1498	-17.7883	-8.7871	-5.7311	-8.9045	-5.9423	-3.7981	-2.8236	-12.3654	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5009	2.7002	18	157	0.181487876045377	0	1
"158"	18	49	3	4	6.8	1	4	1	1	1.259	5.5877	13.4128	6.96	5.5624	12.7497	3.6414	5.4296	4.796	11.4529	4.2182	10.9038	4.0294	-7.1809	2.2717	9.4806	7.7669	8.5153	11.3955	1.8583	13.7345	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4344	2.6926	18	158	0.23031775506221	1	0
"159"	18	2	3	-2	-3.4	1	3	-1	1	0.864	-6.5623	-18.7742	-5.9126	-3.0209	-0.298	2.3488	-8.0681	-2.6584	2.2582	-0.3596	-1.3273	-3.079	-3.8481	-1.782	1.9992	3.714	-5.9587	-5.6861	-5.0053	-6.2993	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4834	2.3477	18	159	-0.146182510178081	0	1
"160"	18	37	3	-2	-3.4	0	11	-1	1	3.583	-0.7628	-6.3431	0.9439	-3.4955	4.2827	-8.6888	1.7428	-5.5308	4.8187	-3.4025	-2.5607	-0.6334	-10.7946	4.2794	-2.5371	-10.7902	-3.1648	-10.3971	-6.1347	-8.0502	0.3131	0.4829	0.3941	0.3359	0.2497	0.3818	0.346	0.203	0.2514	0.4709	0.4426	0.2916	0.2259	0.2991	0.341	0.2218	0.2866	0.3321	0.4586	6.3282	1.6862	5.2668	18	160	1.27620043832282	0	1
"161"	18	61	3	1	1.7	1	7	1	1	2.036	5.9577	2.07	6.6787	1.8727	4.6037	9.898	-0.8982	-0.1298	3.8419	2.8721	-0.5556	0.7578	11.5473	-8.8026	-1.1655	-4.7678	6.79	-1.2872	-5.4065	0.1681	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6093	3.6531	18	161	0.710987098688276	1	0
"162"	18	27	3	2	3.4	0	8	1	1	2.275	1.1366	2.6018	1.325	0.6755	2.9845	2.1619	19.7768	-0.6149	1.9517	8.5106	3.8761	-1.0879	8.5567	5.57	2.0467	5.7026	1.5551	1.6147	3.9954	-5.8193	0.3447	0.228	0.3896	0.3055	0.4255	0.219	0.3503	0.2175	0.3917	0.2821	0.3755	0.2711	0.5092	0.2883	0.2197	0.3144	0.4162	0.4914	0.2847	6.3243	1.6392	3.9093	18	162	0.821980052402914	1	0
"163"	18	42	3	4	6.8	0	6	1	1	1.722	4.398	2.4437	10.321	3.6539	7.0483	9.2118	8.0951	9.8132	4.4885	-0.5339	20.0447	10.1716	4.8104	3.4618	5.3809	8.8727	9.1825	12.0519	-3.1067	7.4251	0.3976	0.3472	0.408	0.3124	0.2359	0.404	0.2144	0.2406	0.3015	0.2755	0.4302	0.2597	0.3273	0.2679	0.4555	0.2228	0.2979	0.4405	0.4961	6.3349	1.4953	3.2399	18	163	0.543486406005539	1	0
"164"	18	62	3	2	3.4	1	5	1	1	1.625	1.8401	-0.0194	6.9273	9.5749	-3.9608	6.1054	-6.1759	4.9512	9.8385	5.1308	6.168	0.2345	-0.471	9.4049	4.8073	6.8165	-0.2392	3.6473	-6.0839	8.9223	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5591	3.1929	18	164	0.485507815781701	1	0
"165"	18	5	3	1	1.7	1	8	1	1	2.386	0.2162	5.4106	7.0617	-6.2323	-7.7629	1.028	2.593	1.813	2.5472	6.2733	4.8111	3.7197	9.1903	9.5462	-3.1125	6.2099	-0.6731	-3.0389	-3.9574	-2.3445	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7118	4.1203	18	165	0.869618323675724	1	0
"166"	18	40	3	1	1.7	0	5	1	1	1.855	4.9949	-1.5436	3.3726	4.2805	2.3798	0.1841	-3.422	-0.9391	8.476	1.1781	7.6806	2.9341	3.0272	9.6138	-6.5627	-7.4901	8.8183	-3.6201	3.9966	-4.0004	0.3826	0.4796	0.4119	0.3372	0.3089	0.2013	0.4086	0.3018	0.3942	0.4572	0.2143	0.4548	0.2801	0.455	0.2166	0.2669	0.2248	0.3055	0.2251	6.3264	1.5722	3.439	18	166	0.617884696059398	1	0
"167"	18	65	3	-2	-3.4	0	6	-1	1	1.761	-2.6871	0.8004	-9.0248	0.1255	-5.5095	1.8918	-4.7034	-9.9281	2.6727	-2.4505	-6.8675	-6.5556	2.5026	-0.5001	1.2963	0.1362	-17.1878	-4.4412	-4.6376	-2.7799	0.3332	0.2897	0.4111	0.2121	0.5094	0.3953	0.2847	0.253	0.2007	0.4602	0.4314	0.2834	0.3338	0.2442	0.3551	0.2824	0.2108	0.5035	0.3297	6.3237	1.7214	3.4953	18	167	0.565881829514069	0	1
"168"	18	48	3	2	3.4	1	5	1	1	1.515	3.7692	-0.3937	8.6071	11.066	-3.4199	-1.3883	4.4665	9.1397	-0.2298	1.1617	4.3915	5.6885	-0.065	2.8184	-6.0626	1.6395	13.0602	3.3406	9.5928	0.4622	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.493	3.0158	18	168	0.415415438961332	1	0
"169"	18	29	3	-4	-6.8	1	4	-1	1	1.166	-2.2351	-3.3792	-5.7932	-12.1008	-13.0649	-3.8182	-3.7733	-5.6804	-14.5239	-11.7565	-3.3095	-14.0195	-7.4949	-5.1399	-5.0284	4.6471	-8.3248	-9.7471	-0.6869	-11.0353	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.642	2.8173	18	169	0.153579087928301	0	1
"170"	18	53	3	0	0	0	7	-1	1	2.107	-1.23	3.1652	-3.4286	-4.1158	-1.5284	-5.0674	-2.8159	3.4343	10.9492	0.7885	-1.8712	-2.1137	-1.1268	4.6782	-8.3305	-3.575	-0.1334	7.8594	-4.4686	8.916	0.3264	0.2777	0.3216	0.2941	0.2106	0.247	0.435	0.2292	0.4245	0.2923	0.3525	0.2249	0.4392	0.3611	0.5028	0.4054	0.282	0.4012	0.2899	6.3173	1.4929	3.6074	18	170	0.745265134822052	0	1
"171"	18	13	3	2	3.4	0	7	1	1	1.843	-1.0088	10.4371	12.5343	-4.6905	5.227	-0.3702	4.328	9.9312	0.8196	2.2843	9.4281	-4.5083	9.6652	0.6442	3.5212	7.8491	-0.3027	0.3709	1.5882	-0.3435	0.2587	0.4021	0.2232	0.3068	0.2636	0.3266	0.2153	0.4001	0.338	0.2821	0.2277	0.2772	0.4046	0.4566	0.4293	0.2102	0.4696	0.3229	0.5029	6.3176	1.5397	3.3935	18	171	0.611394678687686	1	0
"172"	18	23	3	-2	-3.4	0	4	-1	1	1.159	-5.0337	-3.9566	-10.709	2.6714	5.4438	-9.2728	4.6107	-9.6166	-0.212	3.0198	-8.7663	-6.3648	-3.1606	-2.2928	-5.2876	-1.1408	1.0401	-4.3341	-7.0187	-9.5117	0.334	0.442	0.209	0.2611	0.4791	0.2564	0.2254	0.344	0.2522	0.3212	0.3663	0.4096	0.2301	0.4001	0.2755	0.5109	0.3859	0.3465	0.27	6.3197	1.4715	2.6434	18	172	0.147557564357615	0	1
"173"	18	20	3	2	3.4	1	3	1	1	0.989	7.4449	8.1613	4.976	1.7694	-11.5701	3.0678	5.3305	-3.3478	5.734	0.606	2.7954	-2.1959	7.8835	10.658	8.0079	0.5136	2.4595	6.7387	3.4505	3.8937	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5825	2.5729	18	173	-0.0110609473594249	1	0
"174"	18	16	3	-2	-3.4	1	5	-1	1	1.487	-1.8358	-4.0405	-10.6446	1.0593	4.4522	-8.3139	-10.2767	-5.3954	-1.747	1.5888	0.2139	-7.3139	-3.8707	3.7224	-4.1364	-5.9122	4.8002	-10.0316	-7.8404	-2.7553	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5408	3.0379	18	174	0.396760667478018	0	1
"175"	18	14	3	4	6.8	0	5	1	1	1.452	3.3956	8.2867	7.3042	3.0964	4.2373	1.9921	10.1498	10.4993	-4.1874	-2.2651	11.2555	2.7612	15.0562	11.326	6.7252	8.4234	11.9764	11.2815	10.8163	3.8738	0.3566	0.2906	0.4431	0.2114	0.3081	0.3562	0.4707	0.426	0.3666	0.4108	0.3018	0.337	0.414	0.2005	0.2902	0.3486	0.2068	0.2484	0.342	6.3294	1.5548	3.0028	18	175	0.372941916402604	1	0
"176"	18	59	3	-1	-1.7	1	5	-1	1	1.428	1.7505	-9.5484	-1.1795	-1.7431	5.4994	-8.5574	-0.4806	9.3519	1.7247	-6.0635	-7.2263	-3.4023	-6.746	4.8721	-2.4598	-1.0257	-4.5699	0.9707	-6.5039	-0.6442	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4434	2.8782	18	176	0.356274863917393	0	1
"177"	18	21	3	4	6.8	1	5	1	1	1.411	8.4152	17.5417	2.7776	8.2642	5.422	0.6139	3.9809	6.8624	-2.6144	9.8286	15.3578	9.2014	14.1309	4.6123	0.6168	5.3729	5.7246	7.6147	7.5914	3.1141	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5866	3.0117	18	177	0.344298672870677	1	0
"178"	18	33	3	1	1.7	1	4	-1	0	1.313	-1.757	3.1523	-1.2165	-0.2934	-4.4653	11.2267	1.463	8.1566	0.5431	-1.8789	8.2518	-1.559	3.5513	12.5414	-0.2393	-1.5893	-1.0632	1.4089	-5.101	4.3284	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6443	2.9803	18	178	0.272314595320659	0	1
"179"	18	58	3	-2	-3.4	1	8	-1	1	2.352	0.5534	-1.6523	-3.6853	0.7511	-2.5196	-3.8988	-12.8471	-9.4951	-6.9084	-8.4185	8.2291	-6.2031	-3.1073	-3.3195	-4.6599	-7.6465	0.8456	5.3505	-6.7331	-3.2102	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6037	3.9697	18	179	0.85526603003638	0	1
"180"	18	24	3	-1	-1.7	0	8	-1	1	1.993	-2.2918	-1.9212	-8.5351	-2.5042	2.0179	-7.0575	-1.1387	0.551	4.8657	-4.5376	1.4237	4.6342	12.248	-4.0654	-4.1608	-4.5663	-3.02	-9.299	-6.4027	-1.5128	0.2008	0.3776	0.237	0.2992	0.2491	0.2898	0.2377	0.2964	0.4315	0.3032	0.4047	0.3774	0.2978	0.4746	0.3448	0.2928	0.4593	0.3281	0.4339	6.3356	1.6324	3.6437	18	180	0.689641041230658	0	1
"181"	18	26	3	1	1.7	0	5	1	1	1.581	3.9529	-3.4693	1.3588	8.1031	-2.8098	0.8389	2.1033	9.4289	0.9955	1.8364	-1.6611	-4.5718	-8.4165	11.5421	-0.5852	0.8631	-0.8919	-0.6669	9.5042	4.8879	0.2768	0.3417	0.5145	0.2512	0.2767	0.3706	0.2373	0.4812	0.2462	0.306	0.2778	0.372	0.4511	0.3586	0.2151	0.3018	0.382	0.2115	0.4577	6.3296	1.6647	3.2649	18	181	0.458057558227335	1	0
"182"	18	64	3	-4	-6.8	0	5	-1	1	1.555	-2.1129	-5.724	-15.8638	2.4697	-9.4431	-3.7126	-8.6237	-8.0591	-9.3468	-9.5453	-3.8018	-9.9831	-11.4828	-1.1702	-7.9465	-9.0472	-12.2127	-1.1214	-10.7305	2.8768	0.4716	0.2378	0.4979	0.3152	0.3492	0.241	0.3392	0.4766	0.2122	0.3473	0.3067	0.4085	0.2145	0.2879	0.211	0.4013	0.4546	0.26	0.2957	6.3281	1.5402	3.1053	18	182	0.441475545631197	0	1
"183"	18	69	3	2	3.4	0	4	1	1	1.01	4.2115	8.6312	1.9526	3.2558	12.3198	2.9154	1.3354	5.0083	-7.8166	8.5989	5.0266	-0.9498	1.5014	-0.7468	4.0742	14.0745	4.4952	-3.5012	2.483	1.3595	0.2002	0.2758	0.3359	0.2347	0.3828	0.2349	0.4852	0.3019	0.3786	0.2928	0.3774	0.2548	0.3317	0.428	0.375	0.4521	0.2558	0.4582	0.2704	6.3262	1.5336	2.561	18	183	0.00995033085316809	1	0
"184"	18	63	3	4	6.8	1	5	1	1	1.474	3.4334	14.5934	10.6457	10.1292	15.5006	10.0193	6.9344	7.9215	6.9109	9.2013	3.4996	6.2422	15.0155	2.9176	5.4034	-4.5253	-0.1126	6.7269	3.5362	3.8052	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6723	3.158	18	184	0.387979793767145	1	0
"185"	18	70	3	4	6.8	0	6	1	1	1.789	7.3415	2.8412	15.2362	-1.5714	4.2549	16.5804	12.5221	13.3182	8.9112	-0.5186	3.7739	1.5434	4.3107	3.8318	6.2767	7.6397	3.9706	12.1471	9.2044	4.6577	0.3002	0.3345	0.2437	0.5098	0.2013	0.3768	0.225	0.3872	0.2947	0.4586	0.3259	0.2069	0.2368	0.4944	0.2253	0.4667	0.3402	0.2876	0.4167	6.3323	1.5671	3.3565	18	185	0.581656804526582	1	0
"186"	18	51	3	-2	-3.4	0	5	-1	1	1.146	-1.6849	0.11	-1.5626	-4.3617	-5.0241	-5.8952	-2.7405	1.0955	5.019	-13.7432	-7.4106	-11.0396	-4.7696	-0.8297	-6.3916	0.4734	7.3779	-6.3594	-5.0178	-5.182	0.2899	0.2428	0.296	0.2176	0.2955	0.2489	0.4856	0.3826	0.2163	0.2975	0.3407	0.3086	0.4666	0.3933	0.3322	0.4475	0.3021	0.4523	0.3131	6.3291	1.5866	2.7464	18	186	0.136277618292548	0	1
"187"	18	4	3	0	0	1	8	-1	1	2.45	0.3664	-3.039	5.1988	3.8474	-9.669	-10.9093	-2.574	3.4036	-1.7538	0.5308	9.6812	1.7115	-0.5457	-6.0873	-1.8075	4.2902	2.3632	4.7136	-1.6234	2.4624	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5514	4.0004	18	187	0.896088024556636	0	1
"188"	18	52	3	-1	-1.7	0	5	-1	1	1.736	-3.2604	-4.3648	4.2285	-2.0489	-10.5501	-6.4073	-5.3658	4.649	7.7777	-3.7823	-5.8351	-8.7559	-4.7291	3.0994	-2.5815	-0.2997	-0.6863	7.9316	-1.6695	0.4864	0.4835	0.3936	0.2329	0.306	0.4524	0.267	0.303	0.3314	0.2721	0.4666	0.2791	0.3098	0.4655	0.2214	0.2806	0.3262	0.2183	0.274	0.442	6.3255	1.4071	3.1535	18	188	0.551583616238158	0	1
"189"	18	54	3	1	1.7	0	7	1	1	1.745	3.8974	6.3449	-9.208	5.5379	0.486	1.2379	3.5576	3.0826	-1.5912	-3.4883	4.516	-3.21	-4.3526	6.3652	1.293	7.214	-3.1108	10.4421	-1.8638	6.1796	0.2112	0.3023	0.3542	0.3169	0.2353	0.262	0.22	0.4833	0.2977	0.5027	0.3392	0.2701	0.4063	0.3753	0.4233	0.3618	0.479	0.2187	0.2703	6.3295	1.5468	3.2952	18	189	0.556754555654391	1	0
"190"	18	19	3	1	1.7	1	4	-1	0	1.16	-3.0147	-0.0234	-4.6774	-3.2269	5.089	6.384	-1.3426	-3.4419	5.9985	3.8162	-3.0297	-0.7419	2.9909	-2.9534	9.1608	6.0501	3.9708	-2.6196	13.3975	3.0723	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5176	2.6774	18	190	0.148420005118273	0	1
"191"	18	3	3	-1	-1.7	1	6	-1	1	1.905	-3.1194	3.2411	-7.3697	-6.9685	4.0439	-13.7217	3.0096	-2.5222	-1.3249	6.9161	-2.2612	-1.1907	6.5431	-2.5271	-3.6397	1.0614	-5.0178	-7.6332	-0.4802	-2.4803	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4073	3.3225	18	191	0.644482008578664	0	1
"192"	18	35	3	4	6.8	1	4	1	1	1.221	7.0465	11.3392	8.0528	1.0223	7.898	-5.0952	6.2092	9.2507	9.0635	-1.7836	4.6487	4.8188	9.2341	1.549	5.3798	15.4892	10.6818	6.7699	14.0091	8.7984	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4856	2.7218	18	192	0.199670195128568	1	0
"193"	18	55	3	2	3.4	0	7	1	1	2.114	-0.1521	-2.257	1.617	5.9233	-0.9841	-0.0889	1.2241	6.4331	5.6401	4.2848	-1.5612	1.9776	-1.2403	7.5446	7.7219	7.0453	15.0327	-1.3748	13.4114	-0.9805	0.402	0.4964	0.4337	0.2818	0.2446	0.2116	0.3438	0.2414	0.3912	0.4528	0.5	0.2163	0.3451	0.2472	0.3353	0.2019	0.2277	0.4615	0.2856	6.3199	1.4553	3.5816	18	193	0.748581887448046	1	0
"194"	18	38	3	-1	-1.7	0	7	-1	1	2.107	0.9586	-3.1636	-5.7104	4.3903	-3.2838	-3.326	-3.3735	3.2308	-6.5978	10.3436	2.0575	-9.757	-5.601	-1.2897	-1.8824	-0.3257	-8.5775	1.8425	-6.7863	3.0561	0.3128	0.2201	0.4038	0.2463	0.3703	0.2024	0.4215	0.2561	0.3011	0.2228	0.4752	0.5311	0.2398	0.322	0.2021	0.5171	0.3746	0.4662	0.2407	6.3263	1.5824	3.7075	18	194	0.745265134822052	0	1
"195"	18	39	3	0	0	0	9	1	1	2.384	1.315	2.0626	6.1156	-6.2998	7.0654	0.0751	4.9349	2.2272	-10.659	6.8686	-1.2337	-2.1436	-1.7413	-4.1287	2.3334	3.709	-8.0101	4.3764	-0.8557	-5.3459	0.2139	0.5127	0.2392	0.2049	0.256	0.2102	0.2932	0.4122	0.2705	0.4648	0.2908	0.4758	0.4203	0.455	0.221	0.3375	0.2779	0.3231	0.4448	6.3238	1.4001	3.8017	18	195	0.868779749203103	1	0
"196"	18	11	3	0	0	0	5	1	1	1.631	-0.2219	-0.9032	-2.2738	-2.7703	5.8342	4.4615	1.1505	-5.9507	-7.7947	7.1908	5.599	0.7226	-0.5592	5.0721	6.6827	-2.7453	2.8632	-3.7625	-1.3621	-10.8737	0.355	0.4913	0.4473	0.2337	0.3734	0.2407	0.2695	0.2294	0.3119	0.2218	0.5115	0.2411	0.3007	0.4208	0.2351	0.3967	0.2896	0.4279	0.3311	6.3287	1.4104	3.0479	18	196	0.489193323638877	1	0
