"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"14"	15	57	1	-4	-4	1	6	-1	1	1.852	-0.1082	-5.3699	-13.0005	8.6789	-7.0664	0.2965	-5.6184	-4.2464	-7.7104	-6.8063	-1.7693	-3.8972	-4.9683	-6.0882	-5.4588	-1.0541	1.1713	0.0291	-3.8926	-14.0389	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5753	3.4358	15	14	0.616266136223988	0	1
"15"	15	49	1	4	4	1	10	1	1	3.171	0.4366	5.7482	7.8453	4.5177	-4.8705	3.7607	16.5842	-2.5404	3.9313	4.8226	0.5121	9.5595	2.6272	4.2191	0.0246	2.509	12.9583	1.7817	6.3455	-0.3112	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7075	4.8886	15	15	1.15404699555621	1	0
"16"	15	33	1	1	1	1	6	1	1	1.876	2.9389	1.0043	4.6348	-3.5089	-0.1709	6.0581	-4.5965	-4.0364	-3.0956	0.5167	-2.9823	4.1926	9.5415	8.7191	3.8033	0.4955	-9.7387	8.8619	-1.1658	0.4126	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5499	3.4268	15	16	0.629141850584033	1	0
"17"	15	9	1	-2	-2	0	4	-1	1	1.037	-5.6159	-3.372	2.4883	0.1579	2.9925	-10.0326	-11.0003	7.5605	1.875	-8.4942	1.207	-6.3359	-8.3624	-4.321	0.7359	1.7958	1.8593	-3.9248	-1.2433	1.5897	0.2765	0.2114	0.4466	0.3463	0.4945	0.3316	0.2219	0.4956	0.3979	0.3656	0.2321	0.3446	0.2079	0.2626	0.2985	0.3527	0.4348	0.4015	0.2032	6.3258	1.6651	2.7049	15	17	0.0363319292473902	0	1
"18"	15	26	1	1	1	0	6	-1	0	2.136	-0.374	-0.521	-3.6137	-0.0067	8.0711	5.1691	-2.0462	4.07	-3.0546	10.9652	9.6887	-2.4046	-0.8192	-1.1723	-3.9387	7.9841	2.8287	-5.6404	0.5215	-5.8374	0.4566	0.2521	0.4999	0.2238	0.4754	0.2688	0.2194	0.524	0.3091	0.2676	0.2085	0.3581	0.2514	0.3402	0.2963	0.3553	0.4813	0.3168	0.2229	6.3276	1.4229	3.5698	15	18	0.758934921097948	0	1
"19"	15	23	1	-2	-2	0	9	-1	1	2.905	0.958	2.4235	-6.6956	-5.2363	-10.7937	0.1812	-4.3955	-0.1141	-0.9007	-7.1398	0.9905	7.0987	-0.4097	5.8856	-10.9977	-7.6617	-3.6375	-2.1512	2.7302	0.566	0.5042	0.2313	0.3654	0.4091	0.217	0.4301	0.4015	0.2004	0.2284	0.2556	0.5054	0.3901	0.2172	0.2801	0.2335	0.5144	0.3183	0.2728	0.3613	6.3362	1.4058	4.3225	15	19	1.06643339030387	0	1
"20"	15	34	1	2	2	1	11	1	1	3.38	5.0494	2.7593	-0.8745	-0.6502	2.4526	-2.97	4.5249	13.8817	3.0189	-6.3502	-0.2839	-1.4126	0.2775	-5.7416	0.215	-2.3896	7.4127	6.3874	6.975	8.6115	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6451	5.0309	15	20	1.21787570949493	1	0
"21"	15	31	1	-1	-1	1	8	-1	1	2.432	-3.4848	-4.7439	4.4063	-0.0365	1.2206	8.1755	-8.701	7.8563	-0.2986	0.8677	-5.7569	-3.4554	-1.133	-0.8574	-3.5405	1.1351	6.694	-5.6239	-9.7389	-4.0325	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4607	3.8998	15	21	0.888713964103921	0	1
"22"	15	12	1	1	1	0	8	1	1	2.762	-1.5005	7.3567	-7.4859	-0.9542	9.0535	1.1431	3.8312	-5.4791	-0.4818	-0.8517	-1.0102	-8.6738	9.9268	5.3146	5.0596	-3.6179	2.0275	3.3118	1.3253	2.2272	0.4595	0.2243	0.3439	0.3921	0.2489	0.4766	0.2984	0.3241	0.203	0.3923	0.3007	0.3298	0.426	0.2664	0.459	0.3933	0.2928	0.2327	0.2718	6.3357	1.6446	4.43	15	22	1.0159550549871	1	0
"23"	15	20	1	2	2	1	9	-1	0	2.763	-1.7704	-3.2803	2.8024	1.2894	4.8023	0.6839	-6.4264	-6.4419	9.1749	-0.3816	5.781	1.8696	-3.6388	6.9359	-0.1416	8.2336	2.9255	4.336	11.4888	2.1965	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6948	4.4808	15	23	1.01631704594128	0	1
"24"	15	60	1	0	0	1	10	-1	1	3.05	3.5135	-7.5215	3.1545	-6.38	-7.6856	6.7724	-8.9536	2.3088	-3.2362	5.4537	4.8633	-4.0565	-1.8336	-2.1219	5.0483	-1.2649	-1.0085	3.3894	6.1482	2.5586	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.625	4.6839	15	24	1.11514159061932	0	1
"25"	15	16	1	-2	-2	1	5	-1	1	1.464	-2.819	-4.7592	-11.6198	8.4962	1.0712	-5.2613	-9.6844	-6.2453	-0.3517	-2.7491	2.7925	-1.7359	0.9638	5.4976	-0.5292	-2.3534	-5.3293	2.3194	-7.7253	-0.1877	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4674	2.9483	15	25	0.38117241553912	0	1
"26"	15	46	1	0	0	1	6	-1	1	1.924	1.4947	2.4861	-2.2032	-1.1706	-5.9364	-6.4867	3.9852	-1.9183	-4.6832	-2.0576	0.196	13.2279	-5.0592	-1.8639	2.6565	-1.8575	2.8938	-1.4388	-3.5233	10.6411	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6554	3.5912	15	26	0.654406352243515	0	1
"27"	15	67	1	0	0	0	5	-1	1	1.88	-1.8745	4.6298	-0.6074	-2.8332	-5.1572	6.3072	5.5449	-0.9037	-0.7028	-5.7995	5.2684	6.3892	-0.3392	-2.7783	0.0536	5.345	6.4128	0.4577	-8.8719	-10.1738	0.3437	0.4528	0.2963	0.4715	0.413	0.2617	0.5258	0.2962	0.3805	0.4244	0.322	0.2552	0.2153	0.342	0.2859	0.2124	0.2381	0.2762	0.3111	6.3242	1.4961	3.3803	15	27	0.631271776841858	0	1
"28"	15	44	1	-2	-2	1	3	-1	1	0.988	-6.2481	-7.0723	1.3922	-0.6442	7.5318	-3.401	-4.2051	-6.3831	-0.9027	0.0865	-8.1914	0.8232	4.221	-6.9411	-8.8004	-7.3435	2.0128	-2.7519	1.7509	6.2196	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7017	2.7053	15	28	-0.0120725812342692	0	1
"29"	15	13	1	2	2	0	10	1	1	3.45	6.2664	-1.3847	0.7815	-2.3227	11.1072	2.9088	-2.2356	-3.4423	7.5518	-1.2973	-5.4025	-1.0939	2.6746	10.3598	1.8584	6.8172	0.1082	-2.4468	0.0242	9.5912	0.2978	0.2709	0.3224	0.4537	0.2671	0.3259	0.4583	0.5277	0.3412	0.3808	0.213	0.3465	0.2132	0.3211	0.2572	0.3959	0.3468	0.2254	0.3548	6.3196	1.4416	4.9005	15	29	1.23837423104327	1	0
"30"	15	69	1	2	2	0	6	1	1	1.774	2.7801	0.363	7.8078	-5.4665	1.5912	-2.1526	1.2499	0.8565	0.5553	1.2416	12.3842	6.2213	-0.485	4.9887	-4.0773	0.3183	4.4636	2.6844	12.4321	-6.6517	0.2125	0.3324	0.3026	0.5181	0.2064	0.4336	0.4648	0.3593	0.3026	0.2383	0.2855	0.4049	0.2632	0.2303	0.426	0.4734	0.3598	0.3168	0.1999	6.3302	1.4742	3.2579	15	30	0.573236883887388	1	0
"31"	15	55	1	2	2	0	9	-1	0	2.958	-1.7353	7.0072	1.7477	4.8874	-1.0104	4.8543	11.1043	-1.3167	-1.6664	4.3179	-3.9473	-5.414	6.5523	3.9347	1.3429	7.0029	-6.2281	-3.2179	10.3714	1.7679	0.5268	0.244	0.2995	0.2373	0.2832	0.4981	0.2329	0.4883	0.28	0.2166	0.3113	0.4196	0.3316	0.2473	0.2032	0.2774	0.4855	0.2547	0.4884	6.3255	1.539	4.5085	15	31	1.08451336428861	0	1
"32"	15	65	1	-2	-2	0	4	-1	1	1.312	-0.5485	-8.3467	1.1948	3.1899	1.4884	0.5487	-1.7728	0.5674	0.0805	-3.2243	-8.099	1.2397	-3.3304	3.5981	-13.2638	6.2676	-7.7159	-3.1718	-9.6545	1.2872	0.288	0.3797	0.4788	0.286	0.2163	0.3726	0.2257	0.3375	0.2338	0.4544	0.2705	0.2992	0.3833	0.3208	0.4139	0.3825	0.4344	0.3489	0.2072	6.3337	1.5534	2.8627	15	32	0.271552690521897	0	1
"33"	15	18	1	0	0	1	6	1	0	1.835	2.6943	-2.9513	10.3658	-10.5756	-0.785	-5.1011	7.3494	-2.5235	1.6254	-2.0205	5.8807	1.3598	-1.9485	4.9482	-0.7713	-0.2504	-6.8355	-0.3365	-3.6727	4.8943	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5663	3.4027	15	33	0.607044481506534	1	0
"34"	15	17	1	-1	-1	1	7	-1	1	2.197	-1.3664	-0.448	-2.7308	-4.0308	-2.8502	-7.8095	0.91	3.022	-0.856	1.6585	9.0122	-6.5263	-3.3693	2.8831	4.2045	-10.111	-8.5727	2.6192	6.2119	-0.6572	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4526	3.6642	15	34	0.787092793402473	0	1
"35"	15	24	1	-1	-1	0	4	-1	1	0.912	-3.757	-3.385	5.6837	5.9117	-6.8139	6.418	4.5937	5.7712	-11.1514	0.4902	-0.3651	2.4154	-5.1154	-4.2346	-2.7821	-0.0573	-4.7901	-4.9102	-3.8764	0.3029	0.252	0.219	0.4087	0.3268	0.2455	0.2185	0.2484	0.3523	0.5233	0.2651	0.3939	0.5094	0.3851	0.2028	0.2718	0.5202	0.4817	0.292	0.2031	6.3197	1.594	2.5294	15	35	-0.0921152889078056	0	1
"36"	15	27	1	2	2	0	3	-1	0	0.927	-1.7819	-2.5723	2.7659	-3.1509	6.0058	9.1685	-3.2845	-2.8672	-0.5017	-0.4098	5.9598	1.3254	13.3228	0.8742	-1.6561	-1.5492	10.4463	4.8374	-2.0668	5.9007	0.3058	0.3987	0.2939	0.2419	0.3434	0.4389	0.2016	0.2624	0.2238	0.4005	0.3001	0.4513	0.2666	0.4589	0.2165	0.2897	0.4856	0.4309	0.3219	6.3324	1.402	2.3444	15	36	-0.0758017134162818	0	1
"37"	15	19	1	1	1	1	15	-1	0	4.983	0.4823	3.4632	5.4933	-1.0452	-4.4318	2.6249	-3.3654	3.3545	3.0798	-0.8198	-1.5464	3.1434	2.1628	-4.6304	-6.4196	16.2873	-3.6465	4.3811	1.1443	2.1594	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6083	6.6002	15	37	1.60603211929927	0	1
"38"	15	42	1	4	4	0	6	1	1	1.783	7.9402	9.0581	3.2773	1.6672	6.5323	8.8308	0.2859	1.6286	-2.0168	14.5027	0.7955	12.4069	2.4069	1.2599	-6.6429	1.3275	3.7293	-0.0208	6.051	5.0549	0.2493	0.2131	0.3823	0.2282	0.2808	0.4533	0.2836	0.202	0.4797	0.5287	0.3697	0.2654	0.3749	0.2007	0.4659	0.2779	0.5019	0.3177	0.2496	6.3248	1.5117	3.3001	15	38	0.578297338881003	1	0
"39"	15	47	1	1	1	1	8	1	1	2.412	2.0954	0.3475	4.7663	-6.2328	4.1465	6.3896	9.0416	-1.0113	-2.7838	-4.6582	-1.7004	-0.8056	-4.0084	2.6064	-1.6689	9.1648	2.5027	-7.427	8.2837	1.9712	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4202	3.8462	15	39	0.880456278864939	1	0
"40"	15	7	1	4	4	1	4	-1	0	1.125	1.2764	0.2476	-0.4548	12.3145	2.8495	3.902	3.3788	10.8408	8.6825	13.3736	3.1849	7.9677	-1.2354	8.9266	5.6515	5.0747	-3.7693	-2.5004	-1.9096	2.9833	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7159	2.8422	15	40	0.117783035656383	0	1
"41"	15	41	1	2	2	0	9	1	1	2.747	4.2626	-8.459	9.1216	-1.6969	-0.7714	6.3027	4.2817	1.8297	7.8061	6.455	2.2658	-4.9887	9.2811	-2.1093	-3.0154	5.959	5.3593	-2.471	3.1552	-1.6888	0.3591	0.2302	0.2717	0.3248	0.3914	0.4882	0.2147	0.3303	0.451	0.3162	0.4149	0.2205	0.3075	0.2203	0.4562	0.4257	0.241	0.4134	0.2518	6.329	1.7033	4.4641	15	41	1.01050940711314	1	0
"42"	15	22	1	-4	-4	0	4	-1	1	1.251	-2.9502	5.8407	-4.6392	2.2411	-5.2371	-1.198	-5.5368	-5.6336	6.4623	-8.7431	-4.0679	-14.5492	0.6622	-6.146	-5.123	-3.8418	-7.6067	-6.1016	-2.9112	-8.9397	0.201	0.2655	0.3272	0.4882	0.4016	0.2952	0.2642	0.4052	0.2828	0.2049	0.3733	0.3385	0.3904	0.2211	0.3791	0.435	0.2174	0.4962	0.34	6.3268	1.413	2.6683	15	42	0.223943231484774	0	1
"43"	15	37	1	-2	-2	0	3	-1	1	1.034	-3.6352	-3.7264	2.9984	-6.6276	1.442	-2.7421	0.6991	4.7947	-2.9314	-1.7645	-2.8577	1.0519	1.5371	-10.4691	-7.022	-8.2013	-6.2467	-3.6276	-3.6766	11.8805	0.4691	0.2467	0.439	0.2254	0.4272	0.293	0.2292	0.3124	0.3746	0.248	0.2124	0.3113	0.3677	0.4447	0.2411	0.4763	0.3619	0.2944	0.3559	6.3302	1.7068	2.7519	15	43	0.0334347760862374	0	1
"44"	15	56	1	4	4	0	8	1	1	2.148	6.0525	-2.2323	3.1608	7.3302	-1.8742	11.1819	3.4541	8.6878	-4.8601	10.9935	9.9984	3.2709	6.1926	2.9286	1.4086	0.2974	4.4289	6.864	-4.9438	8.1154	0.4089	0.3304	0.2167	0.2865	0.3366	0.2239	0.3384	0.2181	0.5188	0.2504	0.4991	0.2028	0.4517	0.246	0.2855	0.3208	0.3633	0.5149	0.3066	6.3193	1.4126	3.5658	15	44	0.764537176646618	1	0
"45"	15	14	1	4	4	0	4	-1	0	1.257	-0.1857	12.1928	-1.2492	1.5456	6.0526	8.4252	3.2592	-0.1507	-4.5031	0.1672	7.7255	0.1814	7.5462	2.6692	-4.3755	10.1196	11.8531	8.6573	3.6729	6.0563	0.2337	0.5214	0.3658	0.2298	0.4478	0.3294	0.2584	0.3364	0.2528	0.2109	0.3606	0.2507	0.4659	0.2453	0.502	0.3493	0.4738	0.2702	0.2132	6.3175	1.4527	2.7074	15	45	0.22872792960811	0	1
"46"	15	43	1	-4	-4	1	5	-1	1	1.624	-4.7448	-8.2774	1.4753	-5.2324	1.9792	-1.9834	-8.1937	2.6941	6.6375	-3.4854	-2.7748	-1.8719	-11.1911	-3.4871	-8.267	-9.5555	-0.214	-13.861	-3.3288	-6.3009	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4607	3.0916	15	46	0.484892241739486	0	1
"47"	15	6	1	2	2	1	7	1	1	2.044	6.2213	-1.8424	1.136	3.6699	11.6947	3.3442	-1.7434	-7.6507	0.7371	-3.048	2.7514	2.5558	8.6693	-1.3272	-3.6105	12.5803	1.1952	2.691	-1.5746	2.6869	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5802	3.6282	15	47	0.714908672341458	1	0
"48"	15	53	1	0	0	0	5	-1	0	1.252	3.237	-7.2931	0.0263	0.4087	11.3445	-2.9266	4.4498	-9.4656	1.2693	4.8747	-2.9298	-1.353	3.3496	5.0116	-0.6341	-5.2869	-0.7374	-6.9625	0.4427	1.5215	0.2385	0.2903	0.3199	0.3684	0.3245	0.2245	0.4664	0.4237	0.3129	0.3401	0.2272	0.3881	0.4641	0.2191	0.4391	0.2167	0.4008	0.3726	0.2831	6.3199	1.6577	2.9193	15	48	0.224742272677907	0	1
"49"	15	4	1	0	0	1	16	-1	1	5.323	1.4032	1.4127	4.2662	-3.0776	-3.2546	4.398	-4.2172	5.388	-6.7809	-4.59	12.6522	-3.1202	-3.2625	-3.4008	6.543	-3.4652	-2.1511	0.6247	-4.4201	5.3607	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6536	6.9901	15	49	1.67203705419062	0	1
"50"	15	29	1	-4	-4	1	5	-1	1	1.487	-6.0173	-7.1111	-0.5405	-13.2198	-2.4376	-1.6891	-5.0567	-2.5539	-0.0101	6.3054	-0.2369	0.106	-10.8601	-6.2536	-9.8661	-8.8172	3.3416	-8.9654	-3.5759	-1.5468	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6135	3.1212	15	50	0.396760667478018	0	1
"51"	15	5	1	1	1	1	12	-1	0	3.798	5.8761	-4.9381	0.2704	4.8303	-0.0286	-0.6481	-4.373	0.2505	-1.3928	-4.9669	-0.2706	7.239	5.455	11.1229	-2.9173	0.4346	1.7038	0.0631	-7.7144	9.8502	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6266	5.4321	15	51	1.33447461239009	0	1
"52"	15	8	1	-4	-4	0	8	-1	1	2.497	-1.7868	1.1529	1.6077	2.6303	-10.06	1.9192	-2.5923	-8.4994	-16.6549	-3.2787	-3.4207	-1.6207	-3.1517	-2.339	-9.1901	0.3919	-9.5648	-4.055	-8.125	-3.5165	0.4293	0.2804	0.4	0.248	0.2176	0.4563	0.205	0.2858	0.4766	0.2865	0.3722	0.2956	0.4921	0.3712	0.2102	0.2736	0.3093	0.2345	0.4763	6.3206	1.7294	4.2312	15	52	0.915090011297636	0	1
"53"	15	32	1	0	0	1	6	-1	1	1.87	-2.5656	2.4994	-2.4491	-3.6965	-5.7601	0.2317	-6.7872	5.1872	4.5565	4.9027	-4.2454	-2.6453	-6.7956	4.6269	1.2319	6.2143	10.3081	-7.3328	-1.1379	2.9592	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6011	3.4874	15	53	0.625938430866495	0	1
